title,author,lenght
"21. Harry Potter and the Chamber of Secrets, Book 2",By: J.K. Rowling,Length: 9 hrs and 3 mins
22. The Seven Husbands of Evelyn Hugo,By: Taylor Jenkins Reid,Length: 12 hrs and 10 mins
23. It Ends with Us,By: Colleen Hoover,Length: 11 hrs and 11 mins
24. How to Win Friends & Influence People,By: Dale Carnegie,Length: 7 hrs and 15 mins
"25. Harry Potter and the Prisoner of Azkaban, Book 3",By: J.K. Rowling,Length: 11 hrs and 49 mins
"26. Harry Potter and the Goblet of Fire, Book 4",By: J.K. Rowling,Length: 20 hrs and 37 mins
27. The Body Keeps the Score,By: Bessel A. van der Kolk,Length: 16 hrs and 15 mins
28. The Alchemist,By: Paulo Coelho,Length: 4 hrs
"29. Harry Potter and the Order of the Phoenix, Book 5",By: J.K. Rowling,Length: 26 hrs and 29 mins
30. Dune,By: Frank Herbert,Length: 21 hrs and 2 mins
"31. Harry Potter and the Deathly Hallows, Book 7",By: J.K. Rowling,Length: 21 hrs and 37 mins
32. The Midnight Library,By: Matt Haig,Length: 8 hrs and 50 mins
33. The Psychology of Money,By: Morgan Housel,Length: 5 hrs and 48 mins
34. Killing Floor,By: Lee Child,Length: 17 hrs and 47 mins
"35. Harry Potter and the Half-Blood Prince, Book 6",By: J.K. Rowling,Length: 18 hrs and 32 mins
36. The Last Thing He Told Me,By: Laura Dave,Length: 8 hrs and 49 mins
37. Reminders of Him,By: Colleen Hoover,Length: 10 hrs and 17 mins
38. Apples Never Fall,By: Liane Moriarty,Length: 18 hrs and 3 mins
39. Crave,By: Tracy Wolff,Length: 14 hrs and 56 mins
40. The Judge's List,By: John Grisham,Length: 11 hrs and 36 mins
41. The 7 Habits of Highly Effective People,By: Stephen R. Covey,Length: 13 hrs and 4 mins
42. 48 Laws of Power,By: Robert Greene,Length: 23 hrs and 6 mins
43. Abandoned in Death,By: J. D. Robb,Length: 13 hrs and 16 mins
44. The 1619 Project,"By: Nikole Hannah-Jones, The New York Times Magazine, Caitlin Roper - editor, Ilena Silverman - editor, Jake Silverstein - editor",Length: 18 hrs and 57 mins
45. Where the Crawdads Sing,By: Delia Owens,Length: 12 hrs and 12 mins
46. Rich Dad Poor Dad: 20th Anniversary Edition,By: Robert T. Kiyosaki,Length: 8 hrs and 22 mins
47. Never Split the Difference,By: Chris Voss,Length: 8 hrs and 7 mins
48. Extreme Ownership,"By: Jocko Willink, Leif Babin",Length: 9 hrs and 33 mins
49. Red-Handed,By: Peter Schweizer,Length: 7 hrs and 48 mins
50. The Four Agreements,By: don Miguel Ruiz,Length: 2 hrs and 31 mins
51. Diablo Mesa,"By: Douglas Preston, Lincoln Child",Length: 11 hrs and 55 mins
52. Wish You Were Here,By: Jodi Picoult,Length: 11 hrs and 47 mins
53. The Storyteller,By: Dave Grohl,Length: 10 hrs and 35 mins
54. The Dragon Reborn,By: Robert Jordan,Length: 24 hrs and 48 mins
55. The Five Love Languages: The Secret to Love That Lasts,By: Gary Chapman,Length: 4 hrs and 46 mins
56. The Shadow Rising,By: Robert Jordan,Length: 41 hrs and 13 mins
57. Briarheart,By: Mercedes Lackey,Length: 12 hrs and 9 mins
58. The Great Hunt,By: Robert Jordan,Length: 26 hrs and 34 mins
59. What Happened to You?,"By: Oprah Winfrey, Bruce D. Perry",Length: 8 hrs and 27 mins
60. Think and Grow Rich,By: Napoleon Hill,Length: 9 hrs and 35 mins
61. Die Trying,By: Lee Child,Length: 14 hrs and 48 mins
62. Dark Horse,By: Gregg Hurwitz,Length: 15 hrs and 7 mins
63. The Fellowship of the Ring,By: J. R. R. Tolkien,Length: 22 hrs and 38 mins
64. Unfu*k Yourself,By: Gary John Bishop,Length: 3 hrs and 24 mins
65. Artemis,By: Andy Weir,Length: 8 hrs and 57 mins
66. A Promised Land,By: Barack Obama,Length: 29 hrs and 10 mins
67. The Fires of Heaven,By: Robert Jordan,Length: 36 hrs and 27 mins
68. Stolen Focus,By: Johann Hari,Length: 10 hrs and 20 mins
69. The Silent Patient,By: Alex Michaelides,Length: 8 hrs and 51 mins
70. The Real Anthony Fauci,By: Robert F. Kennedy Jr.,Length: 27 hrs and 20 mins
71. Dare to Lead,By: Brené Brown,Length: 8 hrs and 10 mins
72. The Silmarillion,By: J. R. R. Tolkien,Length: 14 hrs and 49 mins
73. Think Again,By: Adam Grant,Length: 6 hrs and 40 mins
74. My Friend Anna,By: Rachel DeLoache Williams,Length: 8 hrs and 47 mins
75. Born a Crime,By: Trevor Noah,Length: 8 hrs and 44 mins
76. The Rake,By: L.J. Shen,Length: 12 hrs and 13 mins
77. The Power of Now,By: Eckhart Tolle,Length: 7 hrs and 37 mins
78. Gwendy's Final Task,"By: Stephen King, Richard Chizmar",Length: 7 hrs and 23 mins
79. Beyond Order,By: Jordan B. Peterson,Length: 13 hrs and 11 mins
80. Lord of Chaos,By: Robert Jordan,Length: 41 hrs and 32 mins
81. The Way of Integrity,By: Martha Beck,Length: 8 hrs and 51 mins
82. Untamed,By: Glennon Doyle,Length: 8 hrs and 22 mins
83. A Crown of Swords,By: Robert Jordan,Length: 30 hrs and 24 mins
84. A Flicker in the Dark,By: Stacy Willingham,Length: 11 hrs and 1 min
85. Becoming,By: Michelle Obama,Length: 19 hrs and 3 mins
86. The Four Winds,By: Kristin Hannah,Length: 15 hrs and 2 mins
87. Cloud Cuckoo Land,By: Anthony Doerr,Length: 14 hrs and 52 mins
88. A Game of Thrones,By: George R.R. Martin,Length: 33 hrs and 46 mins
89. Sapiens,By: Yuval Noah Harari,Length: 15 hrs and 17 mins
90. Ugly Love,By: Colleen Hoover,Length: 9 hrs and 14 mins
91. The 5AM Club,By: Robin Sharma,Length: 11 hrs and 4 mins
92. Attached,"By: Amir Levine, Rachel Heller",Length: 7 hrs and 6 mins
93. How to Be Perfect,By: Michael Schur,Length: 9 hrs and 13 mins
94. The Untethered Soul,By: Michael A. Singer,Length: 6 hrs and 11 mins
95. Dune Messiah,By: Frank Herbert,Length: 8 hrs and 57 mins
96. The Hobbit,By: J. R. R. Tolkien,Length: 10 hrs and 25 mins
97. The Last Wish,By: Andrzej Sapkowski,Length: 10 hrs and 17 mins
98. Start with Why,By: Simon Sinek,Length: 7 hrs and 18 mins
99. Go Tell the Bees That I Am Gone,By: Diana Gabaldon,Length: 49 hrs and 27 mins
100. A Court of Thorns and Roses,By: Sarah J. Maas,Length: 16 hrs and 7 mins
81. The Way of Integrity,By: Martha Beck,Length: 8 hrs and 51 mins
82. Untamed,By: Glennon Doyle,Length: 8 hrs and 22 mins
83. A Crown of Swords,By: Robert Jordan,Length: 30 hrs and 24 mins
84. A Flicker in the Dark,By: Stacy Willingham,Length: 11 hrs and 1 min
85. Becoming,By: Michelle Obama,Length: 19 hrs and 3 mins
86. The Four Winds,By: Kristin Hannah,Length: 15 hrs and 2 mins
87. Cloud Cuckoo Land,By: Anthony Doerr,Length: 14 hrs and 52 mins
88. A Game of Thrones,By: George R.R. Martin,Length: 33 hrs and 46 mins
89. Sapiens,By: Yuval Noah Harari,Length: 15 hrs and 17 mins
90. Ugly Love,By: Colleen Hoover,Length: 9 hrs and 14 mins
91. The 5AM Club,By: Robin Sharma,Length: 11 hrs and 4 mins
92. Attached,"By: Amir Levine, Rachel Heller",Length: 7 hrs and 6 mins
93. How to Be Perfect,By: Michael Schur,Length: 9 hrs and 13 mins
94. The Untethered Soul,By: Michael A. Singer,Length: 6 hrs and 11 mins
95. Dune Messiah,By: Frank Herbert,Length: 8 hrs and 57 mins
96. The Hobbit,By: J. R. R. Tolkien,Length: 10 hrs and 25 mins
97. The Last Wish,By: Andrzej Sapkowski,Length: 10 hrs and 17 mins
98. Start with Why,By: Simon Sinek,Length: 7 hrs and 18 mins
99. Go Tell the Bees That I Am Gone,By: Diana Gabaldon,Length: 49 hrs and 27 mins
100. A Court of Thorns and Roses,By: Sarah J. Maas,Length: 16 hrs and 7 mins
